,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-02-20 16:45:00,9791.792012367287,9839.700559897012,9777.447141536053,9755.65939704418,45233.782976162984,20134.743640968973,25099.03933519401
2025-02-20 16:50:00,9820.226618798282,9842.284509018635,9794.53792765909,9849.879233786342,20532.74852300396,11111.632834428454,9421.115688575506
2025-02-20 16:55:00,9874.387684698924,9879.697649310523,9776.060418916088,9915.838421194003,16529.31078482111,10350.895734297925,6178.415050523186
2025-02-20 17:00:00,9927.403373491014,10004.760346337695,9911.888434521703,9913.1327887442,34037.275057375315,14312.556828019997,19724.71822935532
2025-02-20 17:05:00,9860.0127161733,9923.223905293366,9788.958801693654,9887.578264386242,10493.399821654953,7061.036853749502,3432.362967905451
2025-02-20 17:10:00,9814.763883349373,9848.206646570055,9743.599394757683,9861.163044665756,15619.001243774868,6018.397876150491,9600.603367624377
2025-02-20 17:15:00,9841.020107433962,9845.69402363482,9773.806555534404,9853.057368690892,24871.082550050225,16606.932238311598,8264.150311738627
2025-02-20 17:20:00,9867.285098813925,9952.693857994487,9844.842887435834,9890.596340971066,13367.060755068733,4161.4202296691265,9205.640525399605
2025-02-20 17:25:00,9893.682439125138,9910.481417710971,9872.397758092371,9898.897949373426,43005.582432783995,22238.225858374713,20767.35657440928
2025-02-20 17:30:00,10085.260316827826,10179.128092420126,10018.058085518585,10125.476306491088,142780.89103876214,99099.8132653011,43681.077773461046
2025-02-20 17:35:00,10115.056739923246,10163.466934022877,10096.217428086984,10103.47607876761,10359.941482527669,5634.891215356294,4725.050267171375
2025-02-20 17:40:00,10173.499800008907,10208.129041260703,10106.195655777352,10157.639426573955,4166.679454493261,2174.7760462646256,1991.9034082286353
2025-02-20 17:45:00,10223.04483373944,10298.875237620514,10172.693446649144,10224.095770612383,2975.7751317305842,1705.0837348949551,1270.6913968356291
2025-02-20 17:50:00,10257.363148054837,10347.303750161216,10217.705221064827,10318.069755503344,18949.481686583214,7877.69556477086,11071.786121812354
2025-02-20 17:55:00,10242.219728711198,10280.189026463926,10211.469271791237,10152.735342138492,11348.438199508966,3649.273417264972,7699.164782243994
2025-02-20 18:00:00,10282.111598302172,10323.995137489022,10184.68068053812,10235.360414309709,27115.491919150052,10857.739823696085,16257.752095453967
2025-02-20 18:05:00,10243.408433952716,10287.778599525685,10191.362325363112,10359.966644484435,25149.61008995262,9317.902040300676,15831.708049651945
2025-02-20 18:10:00,10232.303626228124,10326.678522293343,10174.874621315837,10246.382683402402,4432.7842007876325,2967.428508700102,1465.3556920875303
2025-02-20 18:15:00,10208.494920638293,10279.195280534204,10111.590161449192,10187.718793548616,3587.1603173244016,2299.028306869316,1288.1320104550855
2025-02-20 18:20:00,10213.694828810643,10238.988647461087,10146.909794985391,10254.28669921963,29611.948972145296,12646.835614714864,16965.113357430433
2025-02-20 18:25:00,10332.922279458002,10352.038154418115,10233.948080881375,10292.364164556184,25220.91361611824,16000.846785277912,9220.066830840327
2025-02-20 18:30:00,10237.484041135009,10261.06789391406,10226.59476304892,10129.84770148265,14388.463255274079,5535.2572885098925,8853.205966764186
2025-02-20 18:35:00,10273.635678274248,10300.713272028657,10186.655006998068,10291.861105283384,4200.069765083607,1595.3196451721005,2604.7501199115068
2025-02-20 18:40:00,10191.820765276208,10215.280654144224,10157.635907567577,10154.580676002477,35291.28267702638,21422.308718336673,13868.973958689705
2025-02-20 18:45:00,10168.790722404996,10235.752864913535,10086.373942149394,10173.945779580967,78582.12579939088,33850.99874959178,44731.1270497991
2025-02-20 18:50:00,10225.174155115234,10237.028558484102,10137.683820156348,10242.015057329887,29085.133322282614,9479.341019071338,19605.792303211274
2025-02-20 18:55:00,10229.483044480472,10269.107815506504,10201.711237199701,10236.75191921507,9438.25234858204,5549.6417199555835,3888.6106286264567
2025-02-20 19:00:00,10175.382133124394,10238.983722710876,10133.782055616737,10088.433726214414,23029.980948588232,16025.194656665677,7004.786291922555
2025-02-20 19:05:00,10140.007228422899,10169.500450805303,10066.38932041598,10141.339668091925,5618.870359669726,2957.72327033074,2661.147089338986
2025-02-20 19:10:00,10175.476859578828,10182.118839489378,10165.397476778797,10198.097043409216,63447.033191541086,25725.68011862642,37721.353072914666
2025-02-20 19:15:00,10139.335263464554,10147.631665327626,10062.729185389986,10068.356912171806,23905.03378900833,10737.2394197173,13167.794369291028
2025-02-20 19:20:00,10151.322928043042,10164.110222287776,10140.108464571167,10074.214821145064,3758.7550891405635,2102.8724585230007,1655.8826306175629
2025-02-20 19:25:00,10154.65113265229,10239.52807584426,10061.791343277928,10100.373274044392,16306.606958665556,9466.83075340967,6839.776205255886
2025-02-20 19:30:00,10122.582726726296,10189.1755043101,10094.61005315592,10160.37866595381,35006.93662898618,22913.19137235608,12093.7452566301
2025-02-20 19:35:00,10232.106242027327,10238.708243680756,10173.210305327444,10129.871346911443,15787.1623463348,10475.32133145815,5311.841014876651
2025-02-20 19:40:00,10265.561086577529,10305.706501257411,10253.534622462135,10308.151557362364,16715.710063361097,10773.465776837902,5942.244286523195
2025-02-20 19:45:00,10162.64151802437,10190.953130463186,10135.253894800406,10182.563128149142,6474.313080282353,3621.707238525554,2852.6058417567992
2025-02-20 19:50:00,10173.132123978625,10231.936908264217,10132.037243683206,10160.034117153908,38814.18249646742,18628.51554039384,20185.666956073583
2025-02-20 19:55:00,10140.487231471276,10193.502302043169,10091.09810232021,10065.41570054073,11516.439323612793,6584.203954296592,4932.2353693162
2025-02-20 20:00:00,10184.72172693033,10233.722869871945,10184.714852482854,10144.162725384087,2549.250371554825,1444.4720074021461,1104.778364152679
2025-02-20 20:05:00,10145.38218318423,10177.290665171924,10055.224659797843,10185.045760375373,15195.317943182845,5883.523301123741,9311.794642059103
2025-02-20 20:10:00,10140.576496157448,10154.5501874531,10139.798226223196,10204.296086377155,58756.06822275039,29555.56273716713,29200.505485583264
2025-02-20 20:15:00,10167.194864467501,10242.673717941949,10088.532847311555,10114.764530752876,14959.03214730838,5733.586183106074,9225.445964202307
2025-02-20 20:20:00,10212.22309277421,10302.076028905296,10164.166524416827,10270.527917316791,125239.72568502158,82614.32398050047,42625.40170452111
2025-02-20 20:25:00,10151.955841651943,10247.805625035813,10098.77177286072,10186.770717028621,33825.42266325046,14521.22565234671,19304.19701090375
2025-02-20 20:30:00,10135.99182835993,10141.933442431193,10114.882056393286,10135.645319456567,30907.6239516644,19229.80862179392,11677.815329870478
2025-02-20 20:35:00,10112.935218578541,10187.761707258145,10051.512450769931,10075.625812944794,19372.34347943924,8734.811951899952,10637.53152753929
2025-02-20 20:40:00,10080.911131073291,10154.14929918028,10026.75325974215,10051.606425388209,20572.56749346028,12456.575575819577,8115.991917640702
2025-02-20 20:45:00,10170.90615869765,10267.235788772401,10154.201827901881,10263.610033015015,16925.495352916594,6573.269697093472,10352.225655823122
2025-02-20 20:50:00,10192.518404204382,10218.296770795485,10168.248081167954,10201.612261581613,16280.61813665087,9857.870112630604,6422.748024020266
2025-02-20 20:55:00,10129.279741494172,10204.45713246582,10122.50288575429,10196.6327837721,37453.938940542525,13925.854425296136,23528.084515246388
2025-02-20 21:00:00,10176.779071597273,10182.338268320053,10170.033538904967,10189.070482741792,8640.094249187972,4288.312197573497,4351.782051614476
2025-02-20 21:05:00,10285.780323366525,10350.708871504716,10284.36337628564,10262.49856628914,7510.86690317772,2594.63421365512,4916.2326895226
2025-02-20 21:10:00,10339.907455706545,10376.1847960239,10317.110614488001,10370.104647763976,7163.865217370867,3661.875844984044,3501.989372386823
2025-02-20 21:15:00,10262.390722257393,10341.299213244074,10192.641231514217,10373.113455376764,170357.51678940927,107033.19850682815,63324.318282581124
2025-02-20 21:20:00,10238.5699650457,10326.959978423627,10206.194031290504,10205.595797575508,37434.30846984922,22543.64361461325,14890.664855235966
2025-02-20 21:25:00,10304.450614244424,10342.0434183701,10269.133730667849,10351.535199161759,29866.48422326284,9565.819338526315,20300.664884736525
2025-02-20 21:30:00,10269.020334007462,10322.992876739469,10255.474942352408,10278.802037072075,7650.1866843556145,3801.156126349004,3849.0305580066106
2025-02-20 21:35:00,10292.83518970217,10304.91939634727,10233.602942315216,10218.236939467048,41082.696441347965,26329.49442325892,14753.202018089047
2025-02-20 21:40:00,10333.730376442534,10376.812418149337,10298.374175024952,10257.680639242304,19602.81884591193,10978.390034490058,8624.428811421873
2025-02-20 21:45:00,10286.870501625195,10323.98557084912,10217.298667875599,10263.623010257214,27287.08906080882,8832.299384082595,18454.789676726225
2025-02-20 21:50:00,10284.837540528504,10303.671490865938,10208.579638729181,10302.706858703892,8294.763442514348,3568.845274264898,4725.91816824945
2025-02-20 21:55:00,10119.1864841924,10209.700444293789,10060.020321786229,10163.62858360716,25855.247500428097,13512.850955578018,12342.396544850078
2025-02-20 22:00:00,10068.368554967,10083.278584285967,10040.572856532774,9989.285896990543,14417.044937593939,5320.763111961132,9096.281825632806
2025-02-20 22:05:00,10056.660645655133,10120.594795432811,10005.51168525845,10089.480432977538,10243.39967463367,5867.067236031168,4376.332438602502
2025-02-20 22:10:00,9994.923651617817,10083.892729224124,9969.743360034914,9989.0076435384,45894.764933482475,25422.880170715114,20471.88476276736
2025-02-20 22:15:00,10077.502275737153,10169.405930126877,9986.511214206439,10077.669248941831,4732.894273362112,1803.1272317102103,2929.7670416519013
2025-02-20 22:20:00,10006.448761009608,10085.823885126141,9929.760763615917,10035.898332396862,38745.7466278421,20153.956023721934,18591.790604120164
2025-02-20 22:25:00,9985.432992842218,10003.021447738058,9936.204218447278,10072.6110812046,43673.03460592663,27281.99541455926,16391.03919136737
2025-02-20 22:30:00,9992.95904251118,10074.644628434544,9896.48130562039,10008.130442886442,9139.457648496873,4112.122393804822,5027.3352546920505
2025-02-20 22:35:00,10065.971263148946,10093.810197690684,10010.935017001384,9997.686885750943,9697.966844555953,3867.4970995284143,5830.469745027538
2025-02-20 22:40:00,9994.711124517184,10086.902142777308,9961.874952653781,9985.361446415745,17623.249766719724,10230.089053026119,7393.160713693605
2025-02-20 22:45:00,10053.838024096127,10125.128450496919,10044.239896308316,10096.674111313807,29203.277072287427,9588.070321681495,19615.206750605932
2025-02-20 22:50:00,10055.357815588444,10134.319278657633,10000.682245395777,10099.854955780042,18904.306045364294,11967.74000766332,6936.5660377009735
2025-02-20 22:55:00,10007.01624794309,10015.525459381051,9920.914217822143,10040.330824592082,33981.191528433534,23018.30140485802,10962.890123575515
2025-02-20 23:00:00,10031.1383344438,10089.5963091382,9944.196579851896,10005.557369073387,128409.49967864291,88077.97655572789,40331.52312291502
2025-02-20 23:05:00,10042.125424992793,10124.585547293413,9981.414041878312,9973.446059002039,13257.029656624076,6270.780534428095,6986.249122195981
2025-02-20 23:10:00,10012.992371722163,10099.263348020766,9973.597418424093,10042.506055032842,3963.2514052626507,2176.939235670122,1786.3121695925288
2025-02-20 23:15:00,10017.488309682012,10020.356487356567,9952.344953040734,9956.670291950975,50308.210985332735,32345.45411502917,17962.756870303565
2025-02-20 23:20:00,9999.19068625236,10093.09900876309,9922.982818903121,10033.838432756906,118576.6156169321,46170.12891984854,72406.48669708357
2025-02-20 23:25:00,10005.866013227806,10010.202428813882,9964.679388824092,10040.55081538528,32622.853946738614,10148.352230752505,22474.50171598611
2025-02-20 23:30:00,10039.992553891658,10101.690183573286,9992.17667076488,10016.51438588022,7422.352427384502,3368.4601718861345,4053.892255498368
2025-02-20 23:35:00,10120.61453826928,10190.789617195662,10051.731985314955,10114.923550231104,19459.83032948233,12721.83340156006,6737.996927922271
2025-02-20 23:40:00,10058.989332057496,10069.787183444541,9970.806939930417,10068.981824786853,7197.409983604315,3613.3068425195397,3584.1031410847754
2025-02-20 23:45:00,10167.276030793651,10172.157529697672,10086.851822215702,10136.021078336462,41892.223581129365,21452.48736955001,20439.736211579355
2025-02-20 23:50:00,10069.055680926282,10148.088922804283,10066.801081481693,9999.49461494289,5702.783097049937,3288.1655280029677,2414.6175690469695
2025-02-20 23:55:00,10062.420923627134,10101.1281010638,10049.90605488295,10060.447719257303,16315.505840457081,8644.067638968945,7671.438201488136
2025-02-21 00:00:00,10093.026642560799,10103.837537269072,10006.955513622635,10096.30852191184,8068.010283737464,2596.210318714115,5471.799965023349
2025-02-21 00:05:00,10108.216237262017,10185.308349314486,10023.931622767572,10177.005042566818,25004.840000567237,13111.139076969643,11893.700923597595
2025-02-21 00:10:00,10077.755151899813,10163.331726949244,10038.572156280108,10038.351528756852,15270.197360674252,8538.843022061743,6731.354338612509
2025-02-21 00:15:00,10068.275902011188,10127.415564307097,10009.449188753679,10122.065473400546,26285.220531988787,14631.360764577437,11653.85976741135
2025-02-21 00:20:00,10044.464382450917,10060.659756245535,9953.477105830652,9986.85588982455,22524.312378329094,13319.47425670072,9204.838121628374
2025-02-21 00:25:00,10015.869562342172,10017.394225230923,9924.569033868294,9948.532761115066,8211.911262733023,4171.3890505068375,4040.5222122261857
2025-02-21 00:30:00,10059.41866821668,10129.915323848094,9980.644080300739,10044.28616175231,41228.17098822137,27211.56250173805,14016.608486483317
2025-02-21 00:35:00,10078.381451305297,10133.826626249162,10057.258278617666,10030.96725170582,20978.100686991686,10189.152563467334,10788.948123524351
2025-02-21 00:40:00,10044.472253388894,10109.841391714815,9971.119199432958,9976.239359487752,8196.569500611453,4157.911426311863,4038.65807429959
2025-02-21 00:45:00,10090.656730553941,10172.71240420927,10080.455234785828,10188.754579492423,207093.68537333113,126766.66352666177,80327.02184666936
2025-02-21 00:50:00,10107.170066120143,10151.058206015156,10016.818185736616,10084.34566876709,35469.56084685583,22462.659722403227,13006.901124452601
2025-02-21 00:55:00,10149.259461503816,10161.896859505448,10134.121962444884,10266.549560485284,18896.640739521532,10569.733706341074,8326.907033180458
2025-02-21 01:00:00,10182.225719855613,10277.93693970302,10114.78388626707,10131.582699497838,90690.19500730804,31791.383022247057,58898.81198506098
2025-02-21 01:05:00,10141.038870818385,10196.334115090342,10079.153863169899,10054.406685094244,138942.5211085877,60131.66067268778,78810.86043589993
2025-02-21 01:10:00,10113.648886188803,10175.877573010786,10035.075982795133,10178.947140326736,19046.72743647661,5867.577155796296,13179.150280680313
