,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-02-22 02:15:00,9791.792012367287,9802.842847166576,9786.777993157444,9764.224148404304,25345.58595634808,12199.181773482007,13146.404182866074
2025-02-22 02:30:00,9820.226618798282,9880.077734329405,9747.016526366508,9773.749228391998,3080.7559877349318,1228.8235672443182,1851.9324204906136
2025-02-22 02:45:00,9874.387684698924,9955.414583568047,9824.489240632367,9930.20397534484,7207.03951874554,2908.709770584843,4298.329748160697
2025-02-22 03:00:00,9927.403373491014,9955.720729951869,9863.102680949882,9928.932547770546,18290.8140405795,11893.246012592013,6397.568027987485
2025-02-22 03:15:00,9860.0127161733,9883.59895987197,9810.452367486163,9935.97190629795,30031.40610322916,15197.545299281936,14833.860803947226
2025-02-22 03:30:00,9814.763883349373,9892.00369987774,9766.493763311846,9788.927383344062,20814.63264911106,12316.034566456261,8498.598082654798
2025-02-22 03:45:00,9841.020107433962,9846.568657008604,9824.114306627873,9819.625990833554,74531.0271734211,23423.937636988405,51107.08953643269
2025-02-22 04:00:00,9867.285098813925,9903.733137756448,9839.783621931452,9907.523603495836,3130.3438569834775,1396.3379039919191,1734.0059529915584
2025-02-22 04:15:00,9893.682439125138,9943.725597356231,9877.9660582382,9813.396444721566,25427.53539524216,12501.898835057722,12925.636560184439
2025-02-22 04:30:00,10085.260316827826,10141.77293931795,10065.526861561717,10024.069847467452,3576.0738033919033,1339.4783139887081,2236.595489403195
2025-02-22 04:45:00,10115.056739923246,10188.756576448515,10016.639525827113,10170.562353705496,47085.11948022275,16389.229079856956,30695.89040036579
2025-02-22 05:00:00,10173.499800008907,10209.600028972465,10157.922803909485,10113.886452036028,20041.116867519733,12989.07895431966,7052.037913200073
2025-02-22 05:15:00,10223.04483373944,10285.679828984827,10195.517197538717,10130.063633317954,33510.3616181716,22645.385901316084,10864.975716855515
2025-02-22 05:30:00,10257.363148054837,10317.407230949968,10196.784222145738,10353.193957655234,9284.643143671345,3078.069770574471,6206.573373096873
2025-02-22 05:45:00,10242.219728711198,10298.307773009954,10179.72389819552,10170.840795654782,79178.88444065086,34807.630255404394,44371.254185246464
2025-02-22 06:00:00,10282.111598302172,10347.966805271535,10266.279806449396,10291.577279307285,62425.221541154606,42656.04351699569,19769.178024158915
2025-02-22 06:15:00,10243.408433952716,10269.984872223724,10162.104716218082,10246.94677318178,39479.79507818908,13157.221796423428,26322.573281765654
2025-02-22 06:30:00,10232.303626228124,10240.96514371072,10151.959284701432,10088.50761464757,19350.678319920575,10787.162359963484,8563.51595995709
2025-02-22 06:45:00,10208.494920638293,10220.67076322023,10184.268354858865,10194.85039827225,39334.50039092082,27097.086875821544,12237.413515099273
2025-02-22 07:00:00,10213.694828810643,10236.632988014184,10184.211333581761,10236.594609247519,10862.887390151269,7509.399638717432,3353.487751433837
2025-02-22 07:15:00,10332.922279458002,10384.607343379024,10236.000722329325,10351.227535968588,51821.25431333718,25314.12992165744,26507.12439167974
2025-02-22 07:30:00,10237.484041135009,10323.524233597034,10152.95605862065,10283.732934041378,114631.84157037255,41852.0444467235,72779.79712364904
2025-02-22 07:45:00,10273.635678274248,10345.684001276402,10201.946553323598,10253.730955285078,64254.72622531742,24470.366800917684,39784.359424399736
2025-02-22 08:00:00,10191.820765276208,10272.238369421733,10183.439702730337,10228.12935311754,10618.972409630533,6964.35279104707,3654.6196185834624
2025-02-22 08:15:00,10168.790722404996,10204.480699088695,10126.258323351023,10133.742507244111,31615.95942801972,21014.28097884754,10601.678449172181
2025-02-22 08:30:00,10225.174155115234,10266.550704923988,10167.984564642558,10153.062780250553,6044.22443510461,3282.931729372674,2761.292705731936
2025-02-22 08:45:00,10229.483044480472,10269.754666257071,10210.311838552729,10163.10759240361,39041.8845316066,23677.753567060525,15364.130964546075
2025-02-22 09:00:00,10175.382133124394,10194.905962848547,10129.77336557264,10100.994470112146,34565.22551949656,20599.92388624816,13965.3016332484
2025-02-22 09:15:00,10140.007228422899,10146.214601983656,10079.063161000853,10191.193273483554,3395.423112876474,1917.4926740281646,1477.9304388483094
2025-02-22 09:30:00,10175.476859578828,10235.60538986399,10142.164721250028,10098.419321111047,6892.686190924694,4348.670034443826,2544.0161564808677
2025-02-22 09:45:00,10139.335263464554,10239.635259478691,10060.152650048507,10153.228121867325,16595.072671359438,9528.270888921908,7066.801782437529
2025-02-22 10:00:00,10151.322928043042,10168.258350132444,10066.006176963501,10137.825516200997,16303.584210857141,8373.535887475637,7930.048323381505
2025-02-22 10:15:00,10154.65113265229,10159.391813244969,10121.789719999033,10149.439330389012,6571.668683758415,2594.380088102682,3977.288595655733
2025-02-22 10:30:00,10122.582726726296,10201.491466099966,10037.688962469187,10191.598864988428,32499.459238115407,19420.222738434775,13079.236499680632
2025-02-22 10:45:00,10232.106242027327,10257.951110583801,10221.508177741822,10209.676065023532,28324.250050158153,13861.184035793449,14463.066014364704
2025-02-22 11:00:00,10265.561086577529,10350.72867821704,10179.563494218384,10296.953252531202,18137.39064624133,7579.91796671541,10557.47267952592
2025-02-22 11:15:00,10162.64151802437,10234.180078009016,10147.118039236755,10164.550232395879,10344.481828431126,6421.632019244862,3922.849809186264
2025-02-22 11:30:00,10173.132123978625,10269.336742364305,10164.695835187156,10165.399581916905,62862.6286128049,36377.68790723451,26484.940705570392
2025-02-22 11:45:00,10140.487231471276,10181.954445599189,10075.408078529212,10257.101269164372,115313.19186223611,77829.00431173608,37484.187550500035
2025-02-22 12:00:00,10184.72172693033,10252.141512994584,10136.656219502747,10111.323403962733,13581.155911445752,4973.10225637039,8608.053655075362
2025-02-22 12:15:00,10145.38218318423,10192.54347729454,10053.273211967144,10210.775858959345,11942.193530494238,6683.755689169116,5258.4378413251225
2025-02-22 12:30:00,10140.576496157448,10204.521825384143,10103.747017902077,10173.858201107103,35997.60420677832,14316.095543598385,21681.508663179935
2025-02-22 12:45:00,10167.194864467501,10212.906461349821,10137.99953428607,10142.81774415348,15397.656788795497,10184.521311786619,5213.135477008878
2025-02-22 13:00:00,10212.22309277421,10231.486638603947,10161.08692705537,10295.417913720717,19160.43585303361,6510.711613621404,12649.724239412208
2025-02-22 13:15:00,10151.955841651943,10203.5173630455,10105.668386211011,10058.146180394548,46150.04207929717,25957.770615092642,20192.27146420453
2025-02-22 13:30:00,10135.99182835993,10189.569079823632,10101.080629740776,10109.54871548646,3263.788487931473,2011.9111347355006,1251.8773531959723
2025-02-22 13:45:00,10112.935218578541,10194.911060632397,10042.777610456655,10051.82870735565,82314.48098667391,36380.29542501499,45934.18556165892
2025-02-22 14:00:00,10080.911131073291,10155.058319774986,10004.340377610879,10101.68201501306,23686.9732551835,16146.349243801624,7540.624011381877
2025-02-22 14:15:00,10170.90615869765,10238.419781858029,10084.14995965886,10114.3018060887,14596.059228958266,9345.743952731484,5250.315276226782
2025-02-22 14:30:00,10192.518404204382,10204.07540478657,10093.359815722763,10214.588465441173,20146.09688790575,8417.99259053257,11728.10429737318
2025-02-22 14:45:00,10129.279741494172,10202.272981438278,10102.269389845054,10119.837408444882,21214.270161057786,6428.272559592048,14785.997601465737
2025-02-22 15:00:00,10176.779071597273,10227.69402204328,10103.903819938163,10152.387675739723,3900.260780023974,1632.894373657567,2267.366406366407
2025-02-22 15:15:00,10285.780323366525,10377.745437522643,10245.22778735665,10305.768024346426,98217.35672517751,40517.035349054226,57700.321376123284
2025-02-22 15:30:00,10339.907455706545,10435.021259007588,10269.897806407527,10326.01984204594,22955.793696327564,15058.67567962787,7897.118016699695
2025-02-22 15:45:00,10262.390722257393,10268.051107094023,10213.54362142735,10206.530741690716,34303.48153384185,23561.293851852195,10742.187681989653
2025-02-22 16:00:00,10238.5699650457,10322.591925364837,10136.821810625,10381.980231808535,57042.37950094448,18719.939614986062,38322.43988595842
2025-02-22 16:15:00,10304.450614244424,10308.335123223387,10229.341253635694,10279.350663352403,7933.40450714199,3875.6103588941673,4057.7941482478222
2025-02-22 16:30:00,10269.020334007462,10306.725057530384,10171.20880868621,10155.15697032266,35364.78744160989,18366.094062658714,16998.69337895118
2025-02-22 16:45:00,10292.83518970217,10348.65323242664,10206.893150089873,10249.497274568337,16854.263139661336,5682.661977415967,11171.60116224537
2025-02-22 17:00:00,10333.730376442534,10349.03471365802,10240.427020382738,10268.25189839256,51368.004404426516,23166.922915582825,28201.08148884369
2025-02-22 17:15:00,10286.870501625195,10363.642837059917,10203.092253467346,10329.362766463666,2624.8330674429244,1120.3652859439796,1504.4677814989448
2025-02-22 17:30:00,10284.837540528504,10285.6968082796,10237.61376991684,10301.378267270396,19948.42954675825,10261.921830981864,9686.507715776384
2025-02-22 17:45:00,10119.1864841924,10136.247336314013,10093.707541052565,10139.359730167156,12054.331612187265,6804.3852293878745,5249.94638279939
2025-02-22 18:00:00,10068.368554967,10126.845320352213,10031.083354869243,10049.740942168666,33937.06132528021,19730.80533212146,14206.255993158746
2025-02-22 18:15:00,10056.660645655133,10128.504178463993,10054.625556411067,10042.613992475475,35243.77466403283,12501.037693771737,22742.736970261096
2025-02-22 18:30:00,9994.923651617817,10086.541429889896,9942.55093459003,9976.386511314973,10854.924263470099,6786.271572949401,4068.6526905206974
2025-02-22 18:45:00,10077.502275737153,10148.598716891114,10026.605064421114,10073.411153247656,10805.668492349037,6174.540640522538,4631.1278518265
2025-02-22 19:00:00,10006.448761009608,10073.670009474745,9953.88984237938,10048.24236710629,19718.93521354853,12928.324837392405,6790.610376156126
2025-02-22 19:15:00,9985.432992842218,10024.80966377427,9888.171757543272,10002.212285402786,8985.413081097495,4310.6119668332285,4674.801114264266
2025-02-22 19:30:00,9992.95904251118,9993.087394628004,9901.87781725461,10017.947077626359,51122.68930994116,33616.0262397758,17506.663070165363
2025-02-22 19:45:00,10065.971263148946,10078.066459603288,10049.693301353398,10091.113991222379,15226.502887857625,9841.035736072161,5385.467151785464
2025-02-22 20:00:00,9994.711124517184,10048.138307068528,9957.842382098837,10038.909857856655,1203.527107283645,572.1131384172958,631.4139688663491
2025-02-22 20:15:00,10053.838024096127,10121.71448927119,10011.214156519745,10068.323093317538,15141.247835515802,6850.768509735191,8290.47932578061
2025-02-22 20:30:00,10055.357815588444,10097.333734229267,10019.10494065548,10073.399544449549,7796.702595706745,5248.15392208204,2548.5486736247058
2025-02-22 20:45:00,10007.01624794309,10080.135415347046,9927.110627126076,10066.49826479947,4310.133618283005,2526.022311462726,1784.1113068202785
2025-02-22 21:00:00,10031.1383344438,10083.487063203875,9978.571390854786,9997.782496432568,6390.535596498398,4289.954650428123,2100.580946070275
2025-02-22 21:15:00,10042.125424992793,10049.574291589863,9984.674443816348,9999.158053395893,24573.120743399853,15205.59921152044,9367.521531879413
2025-02-22 21:30:00,10012.992371722163,10032.21894428405,9927.580189130946,9953.61925209157,83169.90380442748,45221.05490698861,37948.84889743887
2025-02-22 21:45:00,10017.488309682012,10101.63503349701,9936.754551129192,10026.650032195694,30127.22339959059,10434.296017579321,19692.927382011272
2025-02-22 22:00:00,9999.19068625236,10071.676094096285,9985.970603976359,9906.51157544634,12010.020377507153,5003.281640181931,7006.738737325222
2025-02-22 22:15:00,10005.866013227806,10095.39469878557,9934.432676495506,10028.987273040993,34748.93472650583,23891.177043764867,10857.757682740965
2025-02-22 22:30:00,10039.992553891658,10051.79529294996,9996.27479897294,10034.511064613049,13917.602568502612,5953.516699151307,7964.0858693513055
2025-02-22 22:45:00,10120.61453826928,10220.83114406875,10090.794258549085,10178.03079347781,10997.240215878131,3709.3905464955023,7287.849669382629
2025-02-22 23:00:00,10058.989332057496,10080.05353107433,10053.957944198924,10025.195286767535,6944.028299821571,4048.5167008014637,2895.511599020107
2025-02-22 23:15:00,10167.276030793651,10168.473723331801,10117.736023034502,10156.940065143914,3820.632230407043,2267.933793988311,1552.698436418732
2025-02-22 23:30:00,10069.055680926282,10169.486752033916,10033.266563633693,10125.553320167543,14914.307907731672,6177.254106320184,8737.053801411488
2025-02-22 23:45:00,10062.420923627134,10090.703761087016,10037.112622897086,10132.00938898891,25798.03202552939,10811.150110170282,14986.881915359107
2025-02-23 00:00:00,10093.026642560799,10160.45002388038,10022.91323981424,10058.702662818128,19997.775672679632,9750.059397282961,10247.716275396671
2025-02-23 00:15:00,10108.216237262017,10126.075667631958,10030.434990398024,10117.40365729635,14530.905472257358,4485.916909411248,10044.98856284611
2025-02-23 00:30:00,10077.755151899813,10136.229162696305,10053.085863534516,10092.590563745674,8554.852452989975,5267.4724924528455,3287.3799605371296
2025-02-23 00:45:00,10068.275902011188,10159.29663869814,10063.297397659839,10087.086129908788,40467.1653301754,17272.823350639363,23194.341979536035
2025-02-23 01:00:00,10044.464382450917,10076.624865772583,9959.21171974755,10031.277223162446,5900.9467318912775,3785.4882541945544,2115.458477696723
2025-02-23 01:15:00,10015.869562342172,10083.001326319187,10014.872007654401,10080.040407216959,47859.643558287265,29723.335422212356,18136.30813607491
2025-02-23 01:30:00,10059.41866821668,10078.320676906516,9965.150599060953,9964.372075713996,8085.1391364640185,4564.552726101424,3520.5864103625945
2025-02-23 01:45:00,10078.381451305297,10141.350714878376,10015.127526341117,10057.159895570281,10379.258955976535,4462.561836357751,5916.697119618783
2025-02-23 02:00:00,10044.472253388894,10078.266915623633,10012.144457417633,10066.968392472783,5080.753261405124,2573.5368002525247,2507.2164611525995
2025-02-23 02:15:00,10090.656730553941,10111.969030914634,10065.785490781907,10113.725223684305,13341.007656876465,6376.090509709757,6964.917147166709
2025-02-23 02:30:00,10107.170066120143,10138.823908601322,10106.25984831735,10175.53289402466,58414.09301642223,25442.419114890938,32971.67390153129
2025-02-23 02:45:00,10149.259461503816,10167.410505570399,10125.360856433703,10210.064963548628,36887.50255234805,23580.50258026841,13306.99997207964
2025-02-23 03:00:00,10182.225719855613,10274.060853759402,10168.201913315015,10167.688473449149,58596.02333166467,28911.443728690523,29684.579602974147
2025-02-23 03:15:00,10141.038870818385,10181.3177473496,10078.958856420832,10206.9490948569,37128.58904087237,23505.710185442676,13622.878855429695
2025-02-23 03:30:00,10113.648886188803,10138.455573884396,10096.80505012299,10077.541048755567,7305.115765332967,2498.987983302978,4806.127782029989
